DBN	School Name	Regents Exam	Exam	Year	Mean Score	Total Tested	Black_Percent	Hispanic_Percent	Asian_Percent	White_Percent	Teacher_Count	School Type	CTE	Transfer	ELL_Percent	EconDisadvantaged_Pct	SpecialEd_Pct	Homeless_Pct	NeedsIndex	ATTENDANCE_RATE	ClassSize_Algebra	ClassSize_Biology	ClassSize	NYSED_School_Name	INSTITUTION_ID	latitude	longitude	ZIP Code	Neighborhood
71M610	Young Women's Leadership School	Common Core Algebra	Algebra_I	2023	65.39	87	28.74	64.37	0	6.9	34	General Academic	0	0	4	80	22	7	1	85	25	27	25	YOUNG WOMEN'S LEADERSHIP SCHOOL	8E+11	40.792932	-73.947171	10029	East Harlem
71M610	Young Women's Leadership School	Common Core English	ELA	2023	80.86	94	21.28	68.09	10.64	0	34	General Academic	0	0	4	80	22	7	1	85	25	27	26	YOUNG WOMEN'S LEADERSHIP SCHOOL	8E+11	40.792932	-73.947171	10029	East Harlem
77Q896	Young Women's Leadership School	Living Environment	Living_Env	2023	74.47	55	43.64	56.36	0	0	35	General Academic	0	0	4	74	17	3	1	89	22	27	27	YOUNG WOMEN'S LRDSHP-QUEENS	8E+11	40.792932	-73.947171	10029	East Harlem
77Q896	Young Women's Leadership School	Common Core Algebra	Algebra_I	2023	65.39	87	28.74	64.37	0	6.9	35	General Academic	0	0	4	74	17	3	1	89	22	27	22	YOUNG WOMEN'S LRDSHP-QUEENS	8E+11	40.792932	-73.947171	10029	East Harlem
77Q896	Young Women's Leadership School	Common Core English	ELA	2023	80.86	94	21.28	68.09	10.64	0	35	General Academic	0	0	4	74	17	3	1	89	22	27	24.5	YOUNG WOMEN'S LRDSHP-QUEENS	8E+11	40.792932	-73.947171	10029	East Harlem
71M670	Thurgood Marshall Academy for Learning and Social Change	Living Environment	Living_Env	2023	62.49	80	66.25	33.75	0	0	46	General Academic	0	0	3	89	29	12	1	84	14	26	26	THURGOOD MARSHALL ACAD FOR LEARNING	8E+11	40.815237	-73.944299	10030	Central Harlem - Morningside Heights
71M670	Thurgood Marshall Academy for Learning and Social Change	Common Core English	ELA	2023	68.13	103	73.79	26.21	0	0	46	General Academic	0	0	3	89	29	12	1	84	14	26	20	THURGOOD MARSHALL ACAD FOR LEARNING	8E+11	40.815237	-73.944299	10030	Central Harlem - Morningside Heights
71M670	Thurgood Marshall Academy for Learning and Social Change	Common Core Algebra	Algebra_I	2023	60.72	106	70.75	29.25	0	0	46	General Academic	0	0	3	89	29	12	1	84	14	26	14	THURGOOD MARSHALL ACAD FOR LEARNING	8E+11	40.815237	-73.944299	10030	Central Harlem - Morningside Heights
72X221	South Bronx Preparatory: A College Board School	Living Environment	Living_Env	2023	70.1	61	0	100	0	0	51	General Academic	0	0	7	94	27	15	1	88	20	16	16	SOUTH BRONX PREPARATORY	8E+11	40.813612	-73.920851	10454	Hunts Point - Mott Haven
72X221	South Bronx Preparatory: A College Board School	Common Core Algebra	Algebra_I	2023	66.7	75	0	100	0	0	51	General Academic	0	0	7	94	27	15	1	88	20	16	20	SOUTH BRONX PREPARATORY	8E+11	40.813612	-73.920851	10454	Hunts Point - Mott Haven
72X221	South Bronx Preparatory: A College Board School	Common Core English	ELA	2023	75.2	97	41.24	58.76	0	0	51	General Academic	0	0	7	94	27	15	1	88	20	16	18	SOUTH BRONX PREPARATORY	8E+11	40.813612	-73.920851	10454	Hunts Point - Mott Haven
72X231	Eagle Academy for Young Men	Common Core Algebra	Algebra_I	2023	58.5	71	100	0	0	0	37	General Academic	0	0	4	82	33	12	1	87	11	17	11	EAGLE ACADEMY FOR YOUNG MEN	8E+11	40.845366	-73.897479	10457	Crotona - Tremont
72X231	Eagle Academy for Young Men	Living Environment	Living_Env	2023	65.6	87	57.47	42.53	0	0	37	General Academic	0	0	4	82	33	12	1	87	11	17	17	EAGLE ACADEMY FOR YOUNG MEN	8E+11	40.845366	-73.897479	10457	Crotona - Tremont
72X231	Eagle Academy for Young Men	Common Core English	ELA	2023	68.32	103	60.19	39.81	0	0	37	General Academic	0	0	4	82	33	12	1	87	11	17	14	EAGLE ACADEMY FOR YOUNG MEN	8E+11	40.845366	-73.897479	10457	Crotona - Tremont
73K644	Eagle Academy for Young Men	Common Core Algebra	Algebra_I	2023	58.5	71	100	0	0	0	45	General Academic	0	0	1	83	33	11	1	91	18	18	18	EAGLE ACADEMY FOR YOUNG MEN II	8E+11	40.845366	-73.897479	10457	Crotona - Tremont
73K644	Eagle Academy for Young Men	Living Environment	Living_Env	2023	65.6	87	57.47	42.53	0	0	45	General Academic	0	0	1	83	33	11	1	91	18	18	18	EAGLE ACADEMY FOR YOUNG MEN II	8E+11	40.845366	-73.897479	10457	Crotona - Tremont
73K644	Eagle Academy for Young Men	Common Core English	ELA	2023	68.32	103	60.19	39.81	0	0	45	General Academic	0	0	1	83	33	11	1	91	18	18	18	EAGLE ACADEMY FOR YOUNG MEN II	8E+11	40.845366	-73.897479	10457	Crotona - Tremont
77Q327	Eagle Academy for Young Men	Common Core Algebra	Algebra_I	2023	58.5	71	100	0	0	0	32	General Academic	0	0	2	72	25	9	1	91	15	18	15	EAGLE ACADEMY FOR YOUNG MEN III	8E+11	40.845366	-73.897479	10457	Crotona - Tremont
77Q327	Eagle Academy for Young Men	Living Environment	Living_Env	2023	65.6	87	57.47	42.53	0	0	32	General Academic	0	0	2	72	25	9	1	91	15	18	18	EAGLE ACADEMY FOR YOUNG MEN III	8E+11	40.845366	-73.897479	10457	Crotona - Tremont
77Q327	Eagle Academy for Young Men	Common Core English	ELA	2023	68.32	103	60.19	39.81	0	0	32	General Academic	0	0	2	72	25	9	1	91	15	18	16.5	EAGLE ACADEMY FOR YOUNG MEN III	8E+11	40.845366	-73.897479	10457	Crotona - Tremont
72X241	Urban Assembly School for Applied Math and Science	Common Core Algebra	Algebra_I	2023	58	83	0	100	0	0	65	General Academic	0	0	12	94	29	12	1	77	20	20	20	URBAN ASSMBLY SCHOOL-APPL MATH	8E+11	40.839508	-73.901774	10457	Crotona - Tremont
72X241	Urban Assembly School for Applied Math and Science	Common Core English	ELA	2023	62.2	85	0	100	0	0	65	General Academic	0	0	12	94	29	12	1	77	20	20	20	URBAN ASSMBLY SCHOOL-APPL MATH	8E+11	40.839508	-73.901774	10457	Crotona - Tremont
72X241	Urban Assembly School for Applied Math and Science	Living Environment	Living_Env	2023	63.4	113	0	100	0	0	65	General Academic	0	0	12	94	29	12	1	77	20	20	20	URBAN ASSMBLY SCHOOL-APPL MATH	8E+11	40.839508	-73.901774	10457	Crotona - Tremont
72X243	West Bronx Academy for the Future	Common Core English	ELA	2023	69.2	102	15.69	84.31	0	0	55	General Academic	0	0	19	92	27	13	1	88	20	25	22.5	WEST BRONX ACAD FOR THE FUTURE	8E+11	40.859466	-73.888625	10458	Fordham - Bronx Park
72X243	West Bronx Academy for the Future	Living Environment	Living_Env	2023	54.91	112	24.11	75.89	0	0	55	General Academic	0	0	19	92	27	13	1	88	20	25	25	WEST BRONX ACAD FOR THE FUTURE	8E+11	40.859466	-73.888625	10458	Fordham - Bronx Park
72X243	West Bronx Academy for the Future	Common Core Algebra	Algebra_I	2023	57.68	129	24.03	75.97	0	0	55	General Academic	0	0	19	92	27	13	1	88	20	25	20	WEST BRONX ACAD FOR THE FUTURE	8E+11	40.859466	-73.888625	10458	Fordham - Bronx Park
72X267	Bronx Latin	Living Environment	Living_Env	2023	57.93	132	21.21	78.79	0	0	48	General Academic	0	0	13	95	27	11	1	84	12	18	18	BRONX LATIN SCHOOL	8E+11	40.826933	-73.900593	10456	High Bridge - Morrisania
72X267	Bronx Latin	Common Core English	ELA	2023	67.78	242	19.01	80.99	0	0	48	General Academic	0	0	13	95	27	11	1	84	12	18	15	BRONX LATIN SCHOOL	8E+11	40.826933	-73.900593	10456	High Bridge - Morrisania
72X267	Bronx Latin	Common Core Algebra	Algebra_I	2023	61.93	310	18.71	81.29	0	0	48	General Academic	0	0	13	95	27	11	1	84	12	18	12	BRONX LATIN SCHOOL	8E+11	40.826933	-73.900593	10456	High Bridge - Morrisania
72X269	Bronx Studio School for Writers and Artists	Common Core English	ELA	2023	71.3	80	0	100	0	0	57	General Academic	0	0	12	91	25	12	1	84	24	21	22.5	BRONX STUDIO SCHOOL-WRITERS-ARTISTS	8E+11	40.820388	-73.892961	10459	Hunts Point - Mott Haven
72X269	Bronx Studio School for Writers and Artists	Common Core Algebra	Algebra_I	2023	61.48	139	18.71	81.29	0	0	57	General Academic	0	0	12	91	25	12	1	84	24	21	24	BRONX STUDIO SCHOOL-WRITERS-ARTISTS	8E+11	40.820388	-73.892961	10459	Hunts Point - Mott Haven
72X269	Bronx Studio School for Writers and Artists	Living Environment	Living_Env	2023	60.52	171	16.96	83.04	0	0	57	General Academic	0	0	12	91	25	12	1	84	24	21	21	BRONX STUDIO SCHOOL-WRITERS-ARTISTS	8E+11	40.820388	-73.892961	10459	Hunts Point - Mott Haven
72X271	East Bronx Academy for the Future	Living Environment	Living_Env	2023	56.99	136	20.59	71.32	8.09	0	56	General Academic	0	0	16	92	33	14	1	81	15	19	19	EAST BRONX ACADEMY-FUTURE	8E+11	40.836821	-73.887688	10460	Crotona - Tremont
72X271	East Bronx Academy for the Future	Common Core English	ELA	2023	63.26	188	25.53	68.62	5.85	0	56	General Academic	0	0	16	92	33	14	1	81	15	19	17	EAST BRONX ACADEMY-FUTURE	8E+11	40.836821	-73.887688	10460	Crotona - Tremont
72X271	East Bronx Academy for the Future	Common Core Algebra	Algebra_I	2023	60.4	350	22.86	72	5.14	0	56	General Academic	0	0	16	92	33	14	1	81	15	19	15	EAST BRONX ACADEMY-FUTURE	8E+11	40.836821	-73.887688	10460	Crotona - Tremont
72X342	International School for Liberal Arts	Living Environment	Living_Env	2023	55.1	158	0	100	0	0	44	General Academic	0	0	71	98	10	34	1	84	13	17	17	INTERNATIONAL SCHOOL-LIBERAL ARTS	8E+11	40.869061	-73.897066	10468	Fordham - Bronx Park
72X342	International School for Liberal Arts	Common Core Algebra	Algebra_I	2023	62.5	180	0	100	0	0	44	General Academic	0	0	71	98	10	34	1	84	13	17	13	INTERNATIONAL SCHOOL-LIBERAL ARTS	8E+11	40.869061	-73.897066	10468	Fordham - Bronx Park
72X342	International School for Liberal Arts	Common Core English	ELA	2023	45.7	196	0	100	0	0	44	General Academic	0	0	71	98	10	34	1	84	13	17	15	INTERNATIONAL SCHOOL-LIBERAL ARTS	8E+11	40.869061	-73.897066	10468	Fordham - Bronx Park
72X376	Antonia Pantoja Preparatory Academy: A College Boa	Common Core English	ELA	2023	66.53	58	18.97	81.03	0	0	36	General Academic	0	0	14	87	30	11	1	80	21	24	22.5	ANTONIA PANTOJA PREP ACADEMY	8E+11	40.821218	-73.85593	10473	Pelham - Throgs Neck
72X376	Antonia Pantoja Preparatory Academy: A College Boa	Living Environment	Living_Env	2023	55.01	115	26.09	65.22	8.7	0	36	General Academic	0	0	14	87	30	11	1	80	21	24	24	ANTONIA PANTOJA PREP ACADEMY	8E+11	40.821218	-73.85593	10473	Pelham - Throgs Neck
72X376	Antonia Pantoja Preparatory Academy: A College Boa	Common Core Algebra	Algebra_I	2023	54.05	116	18.97	68.97	12.07	0	36	General Academic	0	0	14	87	30	11	1	80	21	24	21	ANTONIA PANTOJA PREP ACADEMY	8E+11	40.821218	-73.85593	10473	Pelham - Throgs Neck
72X500	Hostos-Lincoln Academy of Science	Living Environment	Living_Env	2023	75.7	47	0	100	0	0	39	General Academic	0	0	7	87	25	10	1	84	18	24	24	HOSTOS-LINCOLN ACADEMY OF SCIENCE	8E+11	40.814857	-73.912038	10455	Hunts Point - Mott Haven
72X500	Hostos-Lincoln Academy of Science	Common Core English	ELA	2023	79.52	100	23	77	0	0	39	General Academic	0	0	7	87	25	10	1	84	18	24	21	HOSTOS-LINCOLN ACADEMY OF SCIENCE	8E+11	40.814857	-73.912038	10455	Hunts Point - Mott Haven
72X500	Hostos-Lincoln Academy of Science	Common Core Algebra	Algebra_I	2023	69	107	0	100	0	0	39	General Academic	0	0	7	87	25	10	1	84	18	24	18	HOSTOS-LINCOLN ACADEMY OF SCIENCE	8E+11	40.814857	-73.912038	10455	Hunts Point - Mott Haven
72X505	Bronx School for Law, Government and Justice	Common Core English	ELA	2023	59.5	106	0	100	0	0	57	General Academic	0	0	12	93	24	12	1	84	22	21	21.5	BRONX SCHOOL FOR LAW, GOV, JUSTICE	8E+11	40.827461	-73.919024	10451	High Bridge - Morrisania
72X505	Bronx School for Law, Government and Justice	Living Environment	Living_Env	2023	60.5	119	18.49	81.51	0	0	57	General Academic	0	0	12	93	24	12	1	84	22	21	21	BRONX SCHOOL FOR LAW, GOV, JUSTICE	8E+11	40.827461	-73.919024	10451	High Bridge - Morrisania
72X505	Bronx School for Law, Government and Justice	Common Core Algebra	Algebra_I	2023	62.14	210	18.1	81.9	0	0	57	General Academic	0	0	12	93	24	12	1	84	22	21	22	BRONX SCHOOL FOR LAW, GOV, JUSTICE	8E+11	40.827461	-73.919024	10451	High Bridge - Morrisania
72X551	The Urban Assembly Bronx Academy of Letters	Common Core English	ELA	2023	58.29	78	35.9	64.1	0	0	51	General Academic	0	0	14	96	31	17	1	75	16	19	17.5	URBAN ASSEMBLY BRONX OF LETTERS	8E+11	40.813681	-73.925995	10451	High Bridge - Morrisania
72X551	The Urban Assembly Bronx Academy of Letters	Common Core Algebra	Algebra_I	2023	47.7	139	34.53	65.47	0	0	51	General Academic	0	0	14	96	31	17	1	75	16	19	16	URBAN ASSEMBLY BRONX OF LETTERS	8E+11	40.813681	-73.925995	10451	High Bridge - Morrisania
72X551	The Urban Assembly Bronx Academy of Letters	Living Environment	Living_Env	2023	50.01	170	39.41	60.59	0	0	51	General Academic	0	0	14	96	31	17	1	75	16	19	19	URBAN ASSEMBLY BRONX OF LETTERS	8E+11	40.813681	-73.925995	10451	High Bridge - Morrisania
73K404	Academy for Young Writers	Living Environment	Living_Env	2023	54.98	81	74.07	25.93	0	0	51	General Academic	0	0	2	93	25	11	1	78	25	26	26	ACADEMY FOR YOUNG WRITERS	8E+11	40.657266	-73.874064	11239	Canarsie - Flatlands
73K404	Academy for Young Writers	Common Core English	ELA	2023	66.37	129	60.47	34.88	4.65	0	51	General Academic	0	0	2	93	25	11	1	78	25	26	25.5	ACADEMY FOR YOUNG WRITERS	8E+11	40.657266	-73.874064	11239	Canarsie - Flatlands
73K404	Academy for Young Writers	Common Core Algebra	Algebra_I	2023	57.33	201	63.68	28.36	4.98	2.99	51	General Academic	0	0	2	93	25	11	1	78	25	26	25	ACADEMY FOR YOUNG WRITERS	8E+11	40.657266	-73.874064	11239	Canarsie - Flatlands
73K409	East New York Family Academy	Common Core English	ELA	2023	71.6	88	61.36	38.64	0	0	53	General Academic	0	0	3	87	26	7	1	84	26	26	26	EAST NEW YORK FAMILY ACADEMY	8E+11	40.673766	-73.895976	11207	East New York
73K409	East New York Family Academy	Living Environment	Living_Env	2023	58.41	159	70.44	29.56	0	0	53	General Academic	0	0	3	87	26	7	1	84	26	26	26	EAST NEW YORK FAMILY ACADEMY	8E+11	40.673766	-73.895976	11207	East New York
73K409	East New York Family Academy	Common Core Algebra	Algebra_I	2023	65.4	271	63.1	33.95	2.95	0	53	General Academic	0	0	3	87	26	7	1	84	26	26	26	EAST NEW YORK FAMILY ACADEMY	8E+11	40.673766	-73.895976	11207	East New York
73K448	Brooklyn Collaborative Studies	Common Core Algebra	Algebra_I	2023	75.6	14	0	0	0	100	59	General Academic	0	0	5	58	28	7	1	81	26	31	26	BROOKLYN COLLABORATIVE STUDIES	8E+11	40.679462	-74.002022	11231	Downtown - Heights - Park Slope
73K448	Brooklyn Collaborative Studies	Common Core English	ELA	2023	71.95	130	39.23	43.08	0	17.69	59	General Academic	0	0	5	58	28	7	1	81	26	31	28.5	BROOKLYN COLLABORATIVE STUDIES	8E+11	40.679462	-74.002022	11231	Downtown - Heights - Park Slope
73K543	Science, Technology and Research Early College High School at Erasmus (STAR)	Living Environment	Living_Env	2023	70.71	112	77.68	15.18	7.14	0	41	General Academic	0	0	1	72	15	6	1	91	14	20	20	SCIENCE, TECH & RESEARCH EARLY COLLE	8E+11	40.649602	-73.957173	11226	East Flatbush - Flatbush
73K543	Science, Technology and Research Early College High School at Erasmus (STAR)	Common Core Algebra	Algebra_I	2023	69.64	136	77.21	15.44	7.35	0	41	General Academic	0	0	1	72	15	6	1	91	14	20	14	SCIENCE, TECH & RESEARCH EARLY COLLE	8E+11	40.649602	-73.957173	11226	East Flatbush - Flatbush
73K543	Science, Technology and Research Early College High School at Erasmus (STAR)	Common Core English	ELA	2023	77.98	165	76.36	16.97	6.67	0	41	General Academic	0	0	1	72	15	6	1	91	14	20	17	SCIENCE, TECH & RESEARCH EARLY COLLE	8E+11	40.649602	-73.957173	11226	East Flatbush - Flatbush
73K586	Lyons Community School	Common Core Algebra	Algebra_I	2023	53.5	13	0	100	0	0	45	General Academic	0	0	9	91	34	13	1	69		21		LYONS COMMUNITY SCHOOL	8E+11	40.709765	-73.944463	11206	Williamsburg - Bushwick
73K586	Lyons Community School	Common Core English	ELA	2023	68.09	70	42.86	57.14	0	0	45	General Academic	0	0	9	91	34	13	1	69		21	21	LYONS COMMUNITY SCHOOL	8E+11	40.709765	-73.944463	11206	Williamsburg - Bushwick
73K590	Medgar Evers College Preparatory School	Living Environment	Living_Env	2023	68.62	286	91.96	5.59	2.45	0	65	General Academic	0	0	0	93	8	5	1	91	29	30	30	MEDGAR EVERS COLLEGE PREP SCHOOL	8E+11	40.66679	-73.951823	11225	East Flatbush - Flatbush
73K590	Medgar Evers College Preparatory School	Common Core Algebra	Algebra_I	2023	71.34	298	92.28	5.7	2.01	0	65	General Academic	0	0	0	93	8	5	1	91	29	30	29	MEDGAR EVERS COLLEGE PREP SCHOOL	8E+11	40.66679	-73.951823	11225	East Flatbush - Flatbush
73K590	Medgar Evers College Preparatory School	Common Core English	ELA	2023	75.56	305	87.54	9.51	2.95	0	65	General Academic	0	0	0	93	8	5	1	91	29	30	29.5	MEDGAR EVERS COLLEGE PREP SCHOOL	8E+11	40.66679	-73.951823	11225	East Flatbush - Flatbush
73K614	Young Women's Leadership School of Brooklyn	Living Environment	Living_Env	2023	67.73	21	57.14	42.86	0	0	27	General Academic	0	0	9	89	24	13	1	80	16	16	16	YOUNG WOMENS LEADERSHIP SCH-BROOKLY	8E+11	40.705005	-73.93879	11206	Williamsburg - Bushwick
73K614	Young Women's Leadership School of Brooklyn	Common Core Algebra	Algebra_I	2023	58.05	32	50	50	0	0	27	General Academic	0	0	9	89	24	13	1	80	16	16	16	YOUNG WOMENS LEADERSHIP SCH-BROOKLY	8E+11	40.705005	-73.93879	11206	Williamsburg - Bushwick
73K614	Young Women's Leadership School of Brooklyn	Common Core English	ELA	2023	67.31	57	56.14	31.58	12.28	0	27	General Academic	0	0	9	89	24	13	1	80	16	16	16	YOUNG WOMENS LEADERSHIP SCH-BROOKLY	8E+11	40.705005	-73.93879	11206	Williamsburg - Bushwick
76K464	Park Slope Collegiate	Common Core English	ELA	2023	70.61	80	41.25	50	8.75	0	54	General Academic	0	0	7	65	27	10	1	82	20	15	17.5	PARK SLOPE COLLEGIATE	8E+11	40.669255	-73.97858	11215	Downtown - Heights - Park Slope
76K464	Park Slope Collegiate	Living Environment	Living_Env	2023	65.46	154	22.08	41.56	6.49	29.87	54	General Academic	0	0	7	65	27	10	1	82	20	15	15	PARK SLOPE COLLEGIATE	8E+11	40.669255	-73.97858	11215	Downtown - Heights - Park Slope
76K464	Park Slope Collegiate	Common Core Algebra	Algebra_I	2023	63.28	166	25.3	44.58	3.61	26.51	54	General Academic	0	0	7	65	27	10	1	82	20	15	20	PARK SLOPE COLLEGIATE	8E+11	40.669255	-73.97858	11215	Downtown - Heights - Park Slope
76K468	Kingsborough Early College School	Living Environment	Living_Env	2023	75.03	98	23.47	47.96	0	28.57	46	General Academic	0	0	6	78	20	6	1	85	10	22	22	KINGSBOROUGH EARLY COLLEGE	8E+11	40.593028	-73.986313	11214	Bensonhurst - Bay Ridge
76K468	Kingsborough Early College School	Common Core English	ELA	2023	79.69	125	29.6	46.4	0	24	46	General Academic	0	0	6	78	20	6	1	85	10	22	16	KINGSBOROUGH EARLY COLLEGE	8E+11	40.593028	-73.986313	11214	Bensonhurst - Bay Ridge
76K468	Kingsborough Early College School	Common Core Algebra	Algebra_I	2023	70.9	166	23.49	46.39	5.42	24.7	46	General Academic	0	0	6	78	20	6	1	85	10	22	10	KINGSBOROUGH EARLY COLLEGE	8E+11	40.593028	-73.986313	11214	Bensonhurst - Bay Ridge
76K497	The Boerum Hill School for International Studies	Living Environment	Living_Env	2023	63.18	90	35.56	21.11	7.78	35.56	68	General Academic	0	0	5	48	22	4	1	85	25	29	29	BOERUM HILL SCHOOL FOR INTERNATIONAL	8E+11	40.685006	-73.993293	11201	Downtown - Heights - Park Slope
76K497	The Boerum Hill School for International Studies	Common Core Algebra	Algebra_I	2023	62.06	117	27.35	30.77	0	41.88	68	General Academic	0	0	5	48	22	4	1	85	25	29	25	BOERUM HILL SCHOOL FOR INTERNATIONAL	8E+11	40.685006	-73.993293	11201	Downtown - Heights - Park Slope
76K497	The Boerum Hill School for International Studies	Common Core English	ELA	2023	68.02	170	28.24	25.88	4.12	41.76	68	General Academic	0	0	5	48	22	4	1	85	25	29	27	BOERUM HILL SCHOOL FOR INTERNATIONAL	8E+11	40.685006	-73.993293	11201	Downtown - Heights - Park Slope
76K527	Urban Assembly Institute of Math and Science for Young Women	Living Environment	Living_Env	2023	53.16	66	56.06	10.61	15.15	18.18	37	General Academic	0	0	8	85	18	7	1	78	23	22	22	URBAN ASSEMBLY INST OF MATH AND SCIE	8E+11	40.694629	-73.988323	11201	Downtown - Heights - Park Slope
76K527	Urban Assembly Institute of Math and Science for Young Women	Common Core English	ELA	2023	50.11	76	52.63	18.42	0	28.95	37	General Academic	0	0	8	85	18	7	1	78	23	22	22.5	URBAN ASSEMBLY INST OF MATH AND SCIE	8E+11	40.694629	-73.988323	11201	Downtown - Heights - Park Slope
76K527	Urban Assembly Institute of Math and Science for Young Women	Common Core Algebra	Algebra_I	2023	56.23	85	65.88	0	16.47	17.65	37	General Academic	0	0	8	85	18	7	1	78	23	22	23	URBAN ASSEMBLY INST OF MATH AND SCIE	8E+11	40.694629	-73.988323	11201	Downtown - Heights - Park Slope
76K609	Urban Assembly School for Leadership and Empowerment	Common Core English	ELA	2023	69.57	105	0	28.57	51.43	20	48	General Academic	0	0	15	86	15	11	1	84	17	20	18.5	URBAN ASSEMBLY SCHL-LEADER-EMPOWER	8E+11	40.63497525	-73.98180529	11219	Borough Park
76K609	Urban Assembly School for Leadership and Empowerment	Living Environment	Living_Env	2023	70.42	107	0	21.5	54.21	24.3	48	General Academic	0	0	15	86	15	11	1	84	17	20	20	URBAN ASSEMBLY SCHL-LEADER-EMPOWER	8E+11	40.63497525	-73.98180529	11219	Borough Park
76K609	Urban Assembly School for Leadership and Empowerment	Common Core Algebra	Algebra_I	2023	66.02	111	0	25.23	49.55	25.23	48	General Academic	0	0	15	86	15	11	1	84	17	20	17	URBAN ASSEMBLY SCHL-LEADER-EMPOWER	8E+11	40.63497525	-73.98180529	11219	Borough Park
77Q259	Pathways College Preparatory School: A College Board School	Living Environment	Living_Env	2023	70.82	60	85	0	15	0	49	General Academic	0	0	4	77	18	7	1	91	21	24	24	PATHWAYS COLLEGE PREPARATORY	8E+11	40.705989	-73.752885	11412	Jamaica
77Q259	Pathways College Preparatory School: A College Board School	Common Core Algebra	Algebra_I	2023	68.43	105	78.1	12.38	9.52	0	49	General Academic	0	0	4	77	18	7	1	91	21	24	21	PATHWAYS COLLEGE PREPARATORY	8E+11	40.705989	-73.752885	11412	Jamaica
77Q259	Pathways College Preparatory School: A College Board School	Common Core English	ELA	2023	74.34	136	82.35	7.35	10.29	0	49	General Academic	0	0	4	77	18	7	1	91	21	24	22.5	PATHWAYS COLLEGE PREPARATORY	8E+11	40.705989	-73.752885	11412	Jamaica
